"filename", "language", "Go", "Go Checksum File", "Go Module File", "JSON", "Markdown", "XML", "comment", "blank", "total"
"e:\goland\project\awesomeProxy\.idea\awesomeProxy.iml", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 9
"e:\goland\project\awesomeProxy\.idea\modules.xml", "XML", 0, 0, 0, 0, 0, 8, 0, 0, 8
"e:\goland\project\awesomeProxy\.idea\statistic.xml", "XML", 0, 0, 0, 0, 0, 6, 0, 0, 6
"e:\goland\project\awesomeProxy\.idea\vcs.xml", "XML", 0, 0, 0, 0, 0, 6, 0, 0, 6
"e:\goland\project\awesomeProxy\AsCache\ascache.go", "Go", 67, 0, 0, 0, 0, 0, 8, 16, 91
"e:\goland\project\awesomeProxy\AsCache\byteview.go", "Go", 18, 0, 0, 0, 0, 0, 4, 6, 28
"e:\goland\project\awesomeProxy\AsCache\cache.go", "Go", 29, 0, 0, 0, 0, 0, 0, 7, 36
"e:\goland\project\awesomeProxy\AsCache\lru\lru.go", "Go", 62, 0, 0, 0, 0, 0, 9, 11, 82
"e:\goland\project\awesomeProxy\AsCache\lru\lru_test.go", "Go", 54, 0, 0, 0, 0, 0, 0, 12, 66
"e:\goland\project\awesomeProxy\Cert\WindowsCA.go", "Go", 49, 0, 0, 0, 0, 0, 8, 11, 68
"e:\goland\project\awesomeProxy\Constant\Certificate.go", "Go", 1, 0, 0, 0, 0, 0, 0, 1, 2
"e:\goland\project\awesomeProxy\Contract\IServerProcesser.go", "Go", 4, 0, 0, 0, 0, 0, 0, 4, 8
"e:\goland\project\awesomeProxy\Core\Certificate.go", "Go", 168, 0, 0, 0, 0, 0, 10, 10, 188
"e:\goland\project\awesomeProxy\Core\ConnPeer.go", "Go", 11, 0, 0, 0, 0, 0, 0, 3, 14
"e:\goland\project\awesomeProxy\Core\ProxyHttp.go", "Go", 458, 0, 0, 0, 0, 0, 41, 26, 525
"e:\goland\project\awesomeProxy\Core\ProxyServer.go", "Go", 108, 0, 0, 0, 0, 0, 5, 14, 127
"e:\goland\project\awesomeProxy\Core\ProxySocket5.go", "Go", 260, 0, 0, 0, 0, 0, 21, 12, 293
"e:\goland\project\awesomeProxy\Core\ProxyTcp.go", "Go", 97, 0, 0, 0, 0, 0, 3, 6, 106
"e:\goland\project\awesomeProxy\Core\Storage.go", "Go", 67, 0, 0, 0, 0, 0, 4, 9, 80
"e:\goland\project\awesomeProxy\Core\Websocket\Client.go", "Go", 271, 0, 0, 0, 0, 0, 74, 51, 396
"e:\goland\project\awesomeProxy\Core\Websocket\ClientClone.go", "Go", 8, 0, 0, 0, 0, 0, 4, 5, 17
"e:\goland\project\awesomeProxy\Core\Websocket\ClientCloneLegacy.go", "Go", 26, 0, 0, 0, 0, 0, 8, 5, 39
"e:\goland\project\awesomeProxy\Core\Websocket\Compression.go", "Go", 117, 0, 0, 0, 0, 0, 11, 21, 149
"e:\goland\project\awesomeProxy\Core\Websocket\Conn.go", "Go", 876, 0, 0, 0, 0, 0, 171, 155, 1202
"e:\goland\project\awesomeProxy\Core\Websocket\ConnWrite.go", "Go", 7, 0, 0, 0, 0, 0, 4, 5, 16
"e:\goland\project\awesomeProxy\Core\Websocket\ConnWriteLegacy.go", "Go", 11, 0, 0, 0, 0, 0, 4, 4, 19
"e:\goland\project\awesomeProxy\Core\Websocket\Doc.go", "Go", 1, 0, 0, 0, 0, 0, 225, 2, 228
"e:\goland\project\awesomeProxy\Core\Websocket\Join.go", "Go", 31, 0, 0, 0, 0, 0, 6, 6, 43
"e:\goland\project\awesomeProxy\Core\Websocket\Json.go", "Go", 34, 0, 0, 0, 0, 0, 20, 7, 61
"e:\goland\project\awesomeProxy\Core\Websocket\Mask.go", "Go", 35, 0, 0, 0, 0, 0, 9, 11, 55
"e:\goland\project\awesomeProxy\Core\Websocket\MaskSafe.go", "Go", 8, 0, 0, 0, 0, 0, 4, 4, 16
"e:\goland\project\awesomeProxy\Core\Websocket\Prepared.go", "Go", 70, 0, 0, 0, 0, 0, 20, 13, 103
"e:\goland\project\awesomeProxy\Core\Websocket\Proxy.go", "Go", 60, 0, 0, 0, 0, 0, 5, 13, 78
"e:\goland\project\awesomeProxy\Core\Websocket\Server.go", "Go", 213, 0, 0, 0, 0, 0, 111, 44, 368
"e:\goland\project\awesomeProxy\Core\Websocket\Trace.go", "Go", 15, 0, 0, 0, 0, 0, 1, 4, 20
"e:\goland\project\awesomeProxy\Core\Websocket\Trace_17.go", "Go", 8, 0, 0, 0, 0, 0, 1, 4, 13
"e:\goland\project\awesomeProxy\Core\Websocket\Util.go", "Go", 244, 0, 0, 0, 0, 0, 26, 14, 284
"e:\goland\project\awesomeProxy\Core\Websocket\XnetProxy.go", "Go", 352, 0, 0, 0, 0, 0, 57, 65, 474
"e:\goland\project\awesomeProxy\Log\Logger.go", "Go", 549, 0, 0, 0, 0, 0, 46, 61, 656
"e:\goland\project\awesomeProxy\README.md", "Markdown", 0, 0, 0, 0, 107, 0, 0, 34, 141
"e:\goland\project\awesomeProxy\Reproxy\UnCrawler.go", "Go", 97, 0, 0, 0, 0, 0, 18, 15, 130
"e:\goland\project\awesomeProxy\Reproxy\ascii\print.go", "Go", 44, 0, 0, 0, 0, 0, 10, 8, 62
"e:\goland\project\awesomeProxy\Reproxy\ascii\print_test.go", "Go", 88, 0, 0, 0, 0, 0, 3, 5, 96
"e:\goland\project\awesomeProxy\Reproxy\handle.go", "Go", 50, 0, 0, 0, 0, 0, 36, 10, 96
"e:\goland\project\awesomeProxy\Reproxy\httpguts\guts.go", "Go", 35, 0, 0, 0, 0, 0, 11, 5, 51
"e:\goland\project\awesomeProxy\Reproxy\httpguts\httplex.go", "Go", 230, 0, 0, 0, 0, 0, 98, 25, 353
"e:\goland\project\awesomeProxy\Reproxy\reverseproxy.go", "Go", 557, 0, 0, 0, 0, 0, 248, 87, 892
"e:\goland\project\awesomeProxy\Utils\Utils.go", "Go", 122, 0, 0, 0, 0, 0, 2, 14, 138
"e:\goland\project\awesomeProxy\balance\balance_mgr.go", "Go", 24, 0, 0, 0, 0, 0, 0, 7, 31
"e:\goland\project\awesomeProxy\balance\blancer.go", "Go", 4, 0, 0, 0, 0, 0, 0, 2, 6
"e:\goland\project\awesomeProxy\balance\hash_balance.go", "Go", 27, 0, 0, 0, 0, 0, 1, 8, 36
"e:\goland\project\awesomeProxy\balance\instance.go", "Go", 29, 0, 0, 0, 0, 0, 0, 8, 37
"e:\goland\project\awesomeProxy\balance\random_balance.go", "Go", 20, 0, 0, 0, 0, 0, 1, 7, 28
"e:\goland\project\awesomeProxy\balance\round_robin_balance.go", "Go", 23, 0, 0, 0, 0, 0, 1, 9, 33
"e:\goland\project\awesomeProxy\balance\shuffle2_balance.go", "Go", 26, 0, 0, 0, 0, 0, 2, 9, 37
"e:\goland\project\awesomeProxy\balance\shuffle_balance.go", "Go", 26, 0, 0, 0, 0, 0, 2, 9, 37
"e:\goland\project\awesomeProxy\balance\weight_round_robin.go", "Go", 65, 0, 0, 0, 0, 0, 4, 15, 84
"e:\goland\project\awesomeProxy\config.json", "JSON", 0, 0, 0, 23, 0, 0, 0, 0, 23
"e:\goland\project\awesomeProxy\config\ConfigInit.go", "Go", 170, 0, 0, 0, 0, 0, 8, 14, 192
"e:\goland\project\awesomeProxy\go.mod", "Go Module File", 0, 0, 10, 0, 0, 0, 0, 4, 14
"e:\goland\project\awesomeProxy\go.sum", "Go Checksum File", 0, 8, 0, 0, 0, 0, 0, 1, 9
"e:\goland\project\awesomeProxy\main.go", "Go", 113, 0, 0, 0, 0, 0, 49, 11, 173
"Total", "-", 6139, 8, 10, 23, 107, 29, 1414, 949, 8679